date,year,month,month_number,year_number,total_arr,_comment_headcount,engineering_headcount,product_headcount,sales_headcount,marketing_headcount,customer_success_headcount,g_and_a_headcount,compliance_experts_headcount,total_headcount,_comment_base_salary,_comment_benefits,_comment_payroll_tax,_comment_bonus,_comment_equity,_comment_total_comp,engineering_base_salary,engineering_benefits,engineering_payroll_tax,engineering_bonus,engineering_equity,engineering_total_comp,product_base_salary,product_benefits,product_payroll_tax,product_bonus,product_equity,product_total_comp,sales_base_salary,sales_benefits,sales_payroll_tax,sales_bonus,sales_equity,sales_total_comp,marketing_base_salary,marketing_benefits,marketing_payroll_tax,marketing_bonus,marketing_equity,marketing_total_comp,customer_success_base_salary,customer_success_benefits,customer_success_payroll_tax,customer_success_bonus,customer_success_equity,customer_success_total_comp,g_and_a_base_salary,g_and_a_benefits,g_and_a_payroll_tax,g_and_a_bonus,g_and_a_equity,g_and_a_total_comp,compliance_experts_base_salary,compliance_experts_benefits,compliance_experts_payroll_tax,compliance_experts_bonus,compliance_experts_equity,compliance_experts_total_comp,total_base_salary,total_benefits,total_payroll_tax,total_bonus,total_equity,total_compensation,cogs__comment,cogs_cloud_hosting,cogs_customer_support,cogs_third_party_apis,cogs_professional_services,total_cogs,marketing__comment,marketing_paid_advertising,marketing_content_creation,marketing_events_and_pr,marketing_partner_marketing,total_marketing_expenses,sales__comment,sales_commission_rate,sales_tools_and_enablement,total_sales_expenses,r_and_d__comment,r_and_d_cloud_compute_for_training,r_and_d_research_tools_and_data,r_and_d_third_party_research,total_r_and_d_expenses,g_and_a__comment,g_and_a_office_and_facilities,g_and_a_per_employee_office_cost,g_and_a_software_and_tools,g_and_a_legal_and_accounting,g_and_a_insurance,total_g_and_a_expenses,one_time_expenses,total_expenses,total_operating_expenses,cogs_as_percent_of_arr,opex_as_percent_of_arr
2025-11-01,2025,11,11,1,1398000.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,0.0,13333.333333333336,0.0,0.0,80000.0,15000.0,0.0,3000.0,0.0,0.0,18000.0,16666.666666666668,0.0,3333.333333333334,0.0,0.0,20000.0,11666.666666666666,0.0,2333.3333333333335,0.0,0.0,14000.0,10833.333333333334,0.0,2166.666666666667,0.0,0.0,13000.0,8333.333333333334,0.0,1666.666666666667,0.0,0.0,10000.0,15833.333333333334,0.0,3166.666666666667,0.0,0.0,19000.0,145000.0,0.0,29000.000000000007,0.0,0.0,174000.0,0.0,11650.0,5825.0,2330.0,0.0,19805.0,0.0,9320.0,3495.0,11650.0,0.0,24465.0,0.0,12582.0,1165.0,13747.0,0.0,0.0,5825.0,6990.0,12815.0,0.0,6200.0,0.0,36000.0,1000.0,500.0,43700.0,10000.0,298532.0,278727.0,17.0,239.25064377682403
2025-12-01,2025,12,12,1,1648000.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,0.0,13333.333333333336,0.0,0.0,80000.0,15000.0,0.0,3000.0,0.0,0.0,18000.0,16666.666666666668,0.0,3333.333333333334,0.0,0.0,20000.0,11666.666666666666,0.0,2333.3333333333335,0.0,0.0,14000.0,10833.333333333334,0.0,2166.666666666667,0.0,0.0,13000.0,8333.333333333334,0.0,1666.666666666667,0.0,0.0,10000.0,15833.333333333334,0.0,3166.666666666667,0.0,0.0,19000.0,145000.0,0.0,29000.000000000007,0.0,0.0,174000.0,0.0,13733.333333333334,6866.666666666667,2746.6666666666665,0.0,23346.666666666668,0.0,10986.666666666666,4120.0,13733.333333333334,0.0,28840.0,0.0,14832.0,1373.3333333333333,16205.333333333334,0.0,0.0,6866.666666666667,8240.0,15106.666666666668,0.0,6200.0,0.0,36000.0,1000.0,500.0,43700.0,0.0,301198.6666666667,277852.0,17.0,202.31941747572813
2026-01-01,2026,1,13,2,1776320.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,14802.666666666666,7401.333333333333,2960.5333333333333,0.0,25164.533333333333,0.0,10065.813333333334,3774.68,12582.266666666665,0.0,26422.76,0.0,15986.88,1480.2666666666667,17467.146666666667,0.0,0.0,7401.333333333333,8881.6,16282.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,487022.37333333335,461857.84,17.0,312.00989010989014
2026-02-01,2026,2,14,2,1776320.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,14802.666666666666,7401.333333333333,2960.5333333333333,0.0,25164.533333333333,0.0,10065.813333333334,3774.68,12582.266666666665,0.0,26422.76,0.0,15986.88,1480.2666666666667,17467.146666666667,0.0,0.0,7401.333333333333,8881.6,16282.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,487022.37333333335,461857.84,17.0,312.00989010989014
2026-03-01,2026,3,15,2,1903520.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,15862.666666666666,7931.333333333333,3172.5333333333333,0.0,26966.533333333333,0.0,10786.613333333333,4044.9799999999996,13483.266666666665,0.0,28314.859999999997,0.0,17131.68,1586.2666666666667,18717.946666666667,0.0,0.0,7931.333333333333,9517.6,17448.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,493133.2733333333,466166.74,17.0,293.8766537782634
2026-04-01,2026,4,16,2,2300720.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,19172.666666666668,9586.333333333334,3834.5333333333333,0.0,32593.533333333333,0.0,13037.413333333332,4889.03,16296.766666666665,0.0,34223.21,0.0,20706.48,1917.2666666666667,22623.746666666666,0.0,0.0,9586.333333333334,11503.599999999999,21089.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,512215.42333333334,479621.89,17.0,250.1591971209013
2026-05-01,2026,5,17,2,2825120.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,23542.666666666668,11771.333333333334,4708.533333333334,0.0,40022.53333333333,0.0,16009.013333333334,6003.38,20011.266666666666,0.0,42023.66,0.0,25426.079999999998,2354.266666666667,27780.346666666665,0.0,0.0,11771.333333333334,14125.599999999999,25896.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,537408.4733333334,497385.94000000006,17.0,211.270009061562
2026-06-01,2026,6,18,2,3349520.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,27912.666666666668,13956.333333333334,5582.533333333333,0.0,47451.53333333333,0.0,18980.61333333333,7117.73,23725.766666666666,0.0,49824.11,0.0,30145.68,2791.2666666666664,32936.94666666667,0.0,0.0,13956.333333333334,16747.6,30703.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,562601.5233333333,515149.99,17.0,184.55778380185816
2026-07-01,2026,7,19,2,3873920.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,32282.666666666668,16141.333333333334,6456.533333333334,0.0,54880.53333333333,0.0,21952.213333333333,8232.08,27440.266666666666,0.0,57624.56,0.0,34865.28,3228.266666666667,38093.54666666667,0.0,0.0,16141.333333333334,19369.6,35510.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,587794.5733333334,532914.04,17.0,165.07745332892782
2026-08-01,2026,8,20,2,4398320.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,36652.666666666664,18326.333333333332,7330.533333333334,0.0,62309.53333333333,0.0,24923.813333333335,9346.43,31154.766666666666,0.0,65425.009999999995,0.0,39584.88,3665.266666666667,43250.14666666667,0.0,0.0,18326.333333333332,21991.600000000002,40317.933333333334,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,612987.6233333334,550678.0900000001,17.0,150.24229887775334
2026-09-01,2026,9,21,2,5064480.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,42204.0,21102.0,8440.800000000001,0.0,71746.8,0.0,28698.72,10762.019999999999,35873.4,0.0,75334.14,0.0,45580.32,4220.400000000001,49800.72,0.0,0.0,21102.0,25322.399999999998,46424.399999999994,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,644991.06,573244.26,17.0,135.82699744100086
2026-10-01,2026,10,22,2,5857840.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,48815.333333333336,24407.666666666668,9763.066666666668,0.0,82986.06666666667,0.0,33194.426666666666,12447.909999999998,41493.03333333333,0.0,87135.37,0.0,52720.56,4881.533333333334,57602.09333333333,0.0,0.0,24407.666666666668,29289.199999999997,53696.86666666667,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,683105.3966666666,600119.33,17.0,122.93664490665502
2026-11-01,2026,11,23,2,6651200.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,55426.666666666664,27713.333333333332,11085.333333333334,0.0,94225.33333333333,0.0,37690.13333333333,14133.800000000001,47112.666666666664,0.0,98936.6,0.0,59860.799999999996,5542.666666666667,65403.46666666666,0.0,0.0,27713.333333333332,33256.0,60969.33333333333,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,721219.7333333334,626994.4,17.0,113.1214337262449
2026-12-01,2026,12,24,2,7444560.0,0.0,9.0,1.5,4.0,2.0,2.0,1.5,1.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,25200.0,0.0,0.0,151200.0,23625.0,0.0,4725.0,0.0,0.0,28350.0,35000.0,0.0,7000.0,0.0,0.0,42000.0,24500.0,0.0,4900.0,0.0,0.0,29400.0,22750.0,0.0,4550.0,0.0,0.0,27300.0,13125.0,0.0,2625.0,0.0,0.0,15750.0,28262.5,0.0,5652.5,0.0,0.0,33915.0,273262.5,0.0,54652.5,0.0,0.0,327915.0,0.0,62038.0,31019.0,12407.6,0.0,105464.6,0.0,42185.840000000004,15819.69,52732.299999999996,0.0,110737.83,0.0,67001.04,6203.8,73204.84,0.0,0.0,31019.0,37222.799999999996,68241.79999999999,0.0,7170.0,0.0,65100.0,1000.0,500.0,73770.0,0.0,759334.07,653869.47,17.0,105.3982188336181
