date,year,month,month_number,year_number,Enterprise_customers,Enterprise_new_customers,Enterprise_churned_customers,Enterprise_new_arr,Enterprise_churned_arr,Enterprise_arr,Enterprise_cohort_distribution,Mid-Market_customers,Mid-Market_new_customers,Mid-Market_churned_customers,Mid-Market_new_arr,Mid-Market_churned_arr,Mid-Market_arr,Mid-Market_cohort_distribution,SMB_customers,SMB_new_customers,SMB_churned_customers,SMB_new_arr,SMB_churned_arr,SMB_arr,SMB_cohort_distribution,total_customers,total_new_customers,total_churned_customers,total_arr,total_new_arr,total_churned_arr
2026-01-26,2026,1,14,2,6,0,0,0.0,0.0,1620000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1,0,0,0.0,0.0,127200.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,0,0,0.0,0.0,29120.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9,0,0,1776320.0,0.0,0.0
2026-02-25,2026,2,15,2,6,0,0,0.0,0.0,1620000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",2,1,0,127200.0,0.0,254400.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,0,0,0.0,0.0,29120.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,1,0,1903520.0,127200.0,0.0
2026-03-27,2026,3,16,2,7,1,0,270000.0,0.0,1890000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",4,2,0,254400.0,0.0,508800.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]",2,0,0,0.0,0.0,29120.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,3,0,2427920.0,524400.0,0.0
2026-04-26,2026,4,17,2,8,1,0,270000.0,0.0,2160000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",6,2,0,254400.0,0.0,763200.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]",2,0,0,0.0,0.0,29120.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16,3,0,2952320.0,524400.0,0.0
2026-05-26,2026,5,18,2,9,1,0,270000.0,0.0,2430000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",9,3,0,381600.0,0.0,1144800.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3]",2,0,0,0.0,0.0,29120.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20,4,0,3603920.0,651600.0,0.0
2026-06-25,2026,6,19,2,10,1,0,270000.0,0.0,2700000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",12,3,0,381600.0,0.0,1526400.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3]",2,0,0,0.0,0.0,29120.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,4,0,4255520.0,651600.0,0.0
2026-07-25,2026,7,20,2,11,1,0,270000.0,0.0,2970000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",15,3,0,381600.0,0.0,1908000.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3]",2,0,0,0.0,0.0,29120.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,4,0,4907120.0,651600.0,0.0
2026-08-24,2026,8,21,2,12,1,0,270000.0,0.0,3240000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",18,3,0,381600.0,0.0,2289600.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3]",3,1,0,14560.0,0.0,43680.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",33,5,0,5573280.0,666160.0,0.0
2026-09-23,2026,9,22,2,13,1,0,270000.0,0.0,3510000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",23,5,0,636000.0,0.0,2925600.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5]",4,1,0,14560.0,0.0,58240.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",40,7,0,6493840.0,920560.0,0.0
2026-10-23,2026,10,23,2,14,1,0,270000.0,0.0,3780000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",29,6,0,763200.0,0.0,3688800.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6]",5,1,0,14560.0,0.0,72800.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",48,8,0,7541600.0,1047760.0,0.0
2026-11-22,2026,11,24,2,15,1,0,270000.0,0.0,4050000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",34,5,0,636000.0,0.0,4324800.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5]",6,1,0,14560.0,0.0,87360.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",55,7,0,8462160.0,920560.0,0.0
2026-12-22,2026,12,25,3,15,0,0,0.0,0.0,4374000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",34,0,0,0.0,0.0,4584288.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0]",6,0,0,0.0,0.0,90854.4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",55,0,0,9049142.4,0.0,0.0
2027-01-21,2027,1,26,3,15,0,0,0.0,0.0,4374000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",34,0,0,0.0,0.0,4584288.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0]",6,0,0,0.0,0.0,90854.4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",55,0,0,9049142.4,0.0,0.0
2027-02-20,2027,2,27,3,15,0,0,0.0,0.0,4374000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",34,0,0,0.0,0.0,4584288.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0]",6,0,0,0.0,0.0,90854.4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",55,0,0,9049142.4,0.0,0.0
2027-03-22,2027,3,28,3,15,0,0,0.0,0.0,4374000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",35,1,0,134832.0,0.0,4719120.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1]",7,1,0,15142.4,0.0,105996.79999999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",57,2,0,9199116.8,149974.4,0.0
2027-04-21,2027,4,29,3,15,0,0,0.0,0.0,4374000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",37,2,0,269664.0,0.0,4988784.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2]",9,2,0,30284.799999999996,0.0,136281.59999999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2]",61,4,0,9499065.6,299948.8,0.0
2027-05-21,2027,5,30,3,15,0,0,0.0,0.0,4374000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",40,3,0,404496.0,0.0,5393280.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3]",11,2,0,30284.799999999996,0.0,166566.39999999997,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2]",66,5,0,9933846.4,434780.8,0.0
2027-06-20,2027,6,31,3,16,1,0,291600.0,0.0,4665600.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",43,3,0,404496.0,0.0,5797776.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3]",14,3,0,45427.19999999999,0.0,211993.59999999995,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3]",73,7,0,10675369.6,741523.2,0.0
2027-07-20,2027,7,32,3,17,1,0,291600.0,0.0,4957200.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",47,4,0,539328.0,0.0,6337104.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4]",17,3,0,45427.19999999999,0.0,257420.79999999993,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3]",81,8,0,11551724.8,876355.2,0.0
2027-08-19,2027,8,33,3,18,1,0,291600.0,0.0,5248800.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",52,5,0,674160.0,0.0,7011264.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5]",21,4,0,60569.599999999984,0.0,317990.3999999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4]",91,10,0,12578054.4,1026329.6,0.0
2027-09-18,2027,9,34,3,19,1,0,291600.0,0.0,5540400.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",59,7,0,943824.0,0.0,7955088.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7]",27,6,0,90854.39999999998,0.0,408844.7999999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6]",105,14,0,13904332.8,1326278.4,0.0
2027-10-18,2027,10,35,3,20,1,0,291600.0,0.0,5832000.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",67,8,0,1078656.0,0.0,9033744.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8]",34,7,0,105996.79999999997,0.0,514841.59999999986,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7]",121,16,0,15380585.6,1476252.8,0.0
2027-11-17,2027,11,36,3,21,1,0,291600.0,0.0,6123600.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",75,8,0,1078656.0,0.0,10112400.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8]",40,6,0,90854.39999999998,0.0,605695.9999999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6]",136,15,0,16841696.0,1461110.4,0.0
2027-12-17,2027,12,37,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",75,0,0,0.0,0.0,10719144.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0]",40,0,0,0.0,0.0,629923.8399999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0]",136,0,0,17962555.84,0.0,0.0
2028-01-16,2028,1,38,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",75,0,0,0.0,0.0,10719144.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0]",40,0,0,0.0,0.0,629923.8399999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0]",136,0,0,17962555.84,0.0,0.0
2028-02-15,2028,2,39,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",76,1,0,142921.92,0.0,10862065.92,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1]",41,1,0,15748.095999999996,0.0,645671.9359999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1]",138,2,0,18121225.856000002,158670.016,0.0
2028-03-16,2028,3,40,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",77,1,0,142921.92,0.0,11004987.84,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1]",42,1,0,15748.095999999998,0.0,661420.0319999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1]",140,2,0,18279895.872,158670.016,0.0
2028-04-15,2028,4,41,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",78,2,1,285843.83999999997,142921.91999999998,11147909.76,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2]",45,3,0,47244.28799999999,0.0,708664.3199999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1, 3]",144,5,1,18470062.08,333088.12799999997,142921.91999999998
2028-05-15,2028,5,42,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",81,3,0,428765.75999999995,0.0,11576675.52,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3]",49,4,0,62992.383999999984,0.0,771656.7039999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1, 3, 4]",151,7,0,18961820.224,491758.1439999999,0.0
2028-06-14,2028,6,43,4,22,1,0,314928.0,0.0,6928416.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",84,3,0,428765.75999999995,0.0,12005441.28,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3]",54,5,0,78740.47999999998,0.0,850397.1839999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1, 3, 4, 5]",160,9,0,19784254.464,822434.24,0.0
